Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,Maybe the reality here and now is the only world with the real me. ,"Maybe the reality that's here and now is the only real world, with the real me.",[=ST],今、ここにある現実だけが、本当の私の世界なんじゃないか。,[=JP],"Наверное, реальность здесь и сейчас — единственный мир с настоящей мною.","Talvez a realidade que está aqui e agora seja o único mundo real, com minha eu real.",此刻存在於此的現實，才是真正的我的世界吧。,此刻存在于此的现实，才是真正的我的世界吧。,Forse la realtà qui e adesso è l'unico mondo con la vera me.
,Where is the real me? ,Where is the real me?,[=ST],本当の私はどこにいるの？,[=JP],Где же настоящая я?,Onde está minha eu real?,真正的我身在何方？,[=CHT],Dov'è la vera me?
,"The person standing amidst the girls' exposed wreckage that resembles broken glass sculptures, that girl who's breathing harshly, her shoulders heaving, ...isn't me. ","The person standing among the girls' shameful remains resembling broken glass sculptures, breathing harshly and shoulders heaving, ...that is not me.",[=ST],壊れたガラスの彫像のような残骸を晒している彼女らの中央に立ち、荒い息で肩を上下させているのは私ではない。,[=JP],"Человек, стоящий среди осколков стеклянных скульптур девушек, ещё недавно бывших живыми существами, тяжело дышащий, со вздымающимися плечами... не я.","A pessoa que permaneceu de pé em meio aos vergonhosos resquícios que se assemelhavam a esculturas de vidro quebradas, respirando bruscamente com os ombros pesados, ...essa pessoa não sou eu.",站在如殘破的玻璃雕像般留下一地殘骸的她們的正中央，隨劇烈呼吸，肩膀上下抖動之人，並不是我。,站在如残破的玻璃雕像般留下一地残骸的她们的正中央，随剧烈呼吸，肩膀上下抖动之人，并不是我。,"La persona in piedi in mezzo ai resti esposti delle ragazze simili a sculture di vetro rotte, che sta respirando con durezza, le sue spalle ansimanti... non è me."
,I'm...over there. ,The place {i:I} am......is over there.,[=ST],私がいるのは、……あそこ。,[=JP],"Место, где нахожусь {i:я}... расположено вон там.",O lugar onde {i:eu} estou......é aqui.,我是在，……那兒。,我是在，……那儿。,Il punto in cui sono... è laggiù.
,"The me that's surrounded by a crowd and being showered by jeers...and who's hanging her head, her eyes red...... ","The one boxed in by a crowd, the one being subjected to constant verbal abuse, ...the one hanging her head, with clearly red eyes.........",[=ST],人垣に囲まれ、罵倒を浴びせられ続け、…目を真っ赤にしながら俯く、私………。,[=JP],"Та я, что окружена толпой, обливаемая насмешками... повесившая голову, с покрасневшими глазами...","Aquela cercada por uma multidão, sendo objeto de constantes abusos verbais, ...aquela que está segurando sua cabeça, com seus olhos vermelhos.........",被人牆圍著，沒完沒了地遭受痛罵，…眼睛紅紅地垂著頭的，我………。,被人墙围着，没完没了地遭受痛骂，…眼睛红红地垂着头的，我………。,"La me che è circondata da un folla e che sta venendo sommersa da derisioni... e che sta chinando la testa, i suoi occhi rossi..."
,...Isn't the me over there... ...the real me...? ,"......The me over there, .........isn't {i:that} the real me......?",[=ST],……あそこにいる私こそが、………本当の私じゃないか……。,[=JP],"Разве та я, стоящая там, не являюсь настоящей мною?","......A eu que está bem ali, .........não é {i:aquela} a minha eu real......?",……站在那兒的我，………才是真正的我吧……。,……站在那儿的我，………才是真正的我吧……。,... Non è la me stessa che sta laggiù... la vera me...?
,I won't dream anymore. Because there's nowhere left to run. ,I won't...dream...anymore.{n}Because there's nowhere...for me to run.,[=ST],もう、夢なんか、見ない。逃げる場所なんか、どこにもないのだから。,もう、夢なんか、見ない。{n}逃げる場所なんか、どこにもないのだから。,Я больше не буду грезить.{n}Потому что бежать больше некуда.,Eu não vou...mais...sonhar.{n}Porque não há para...onde fugir.,再也不做夢了。{n}因為，無處可逃。,再也不做梦了。{n}因为，无处可逃。,Non sognerò mai più. Perché non è rimasto nessun posto in cui scappare.
,I'm...going back. ...I'll return myself to the cage made of flesh... ,I'll...go back. ......I'll return myself...to the cage made of flesh......,[=ST],私は、帰る。……肉で出来た檻に、自ら戻る……。,[=JP],Я... возвращаюсь. Я верну себя в клетку из плоти...,Eu vou...voltar. ......Eu vou retornar para mim mesma...para a gaiola feita de carne......,我要，回去。……自行回到，以血肉制成的牢籠……。,我要，回去。……自行回到，以血肉制成的牢笼……。,Io... torno indietro. ... Ritornerò nella gabbia fatta di carne...
,"""Hey!! Are you listening to us?! It's not like anything'll be resolved if you just stand there hanging your head, right?!"" ","""Hey!! Are you listening to us?! Standing there hanging your head forever won't solve anything, you know?!""",[=ST],「ねぇ！！　話、聞こえてますかしらぁ？！　いつまでも俯いていても、何の解決にもなりませんわよー？！」,[=JP],"""Эй! Ты нас слушаешь?! Проблемы на решатся сами собой, если ты будешь просто стоять тут, повесив голову, а?!""","""Ei!! Você está nos ouvindo?! Ficar parada com as mãos na cabeça para sempre não vai resolver nada, sabia?!""",「喂！！有沒有在聽我們說話呀？！一直低著頭是解決不了任何問題的喲——？！」,「喂！！有没有在听我们说话呀？！一直低着头是解决不了任何问题的哟——？！」,"""Ehi!! Ci stai ascoltando?! Non è che si risolverà qualcosa se te ne stai lì con la testa bassa e basta, vero?!"""
Ushiromiya Ange,"""............ ...I hear you."" ",""".............................. ......I hear you.""",[=ST],「…………………………。……聞こえてるわ。」,「…………………………。……聞こえてるわ」,""".............................Я слышу вас.""",""".............................. ......Eu ouvi você.""",「…………………………。……我在聽。」,「…………………………。……我在听。」,"""... Vi sento."""
,"""Ah, you finally answered. You aren't thinking that this'll end if you stay silent, or that we'll forgive you if you cry, right?! We're asking if you're aware! We're asking if you're aware of the trouble you're causing those around you...!!"" ","""Ah, you finally answered. Are you thinking that this'll end eventually if you just stay silent, or that we'll forgive you if you cry, or something like that?! We're asking if you are aware! We're asking if you are aware of the trouble you're causing those around you...!!""",[=ST],「あ、やっと返事した。このまま黙ってれば終わるとか、泣けば許してもらえるとか、そういうこと考えてるんじゃないのー？！　あんた、自覚あるかって聞いてるのよ！　自分が周りに迷惑掛けてるって自覚があるのかって聞いてんのよ…！！」,[=JP],"""Ах, наконец‐то соизволила ответить. Ты ведь не думаешь, что это закончится, если ты будешь молчать, или что мы простим тебя, если ты заплачешь, верно?! Мы спрашиваем, соображаешь ли ты! Соображаешь ли ты, сколько проблем причиняешь окружающим тебя людям!""","""Oh, finalmente respondeu? Você está achando que isso vai acabar uma hora se continuar só em silêncio, ou que vamos perdoar você se começar a chorar ou algo parecido?! Estamos perguntando se está ciente disso! Estamos perguntando se você está ciente dos problemas que está nos causando...!!""",「啊，總算是回答了。你是不是在想，保持沉默就會結束，哭出來就會得到原諒呀——？！我們是在問你，你有沒有自覺！在問你，有沒有自我認識到，自己在給周圍的人添麻煩…！！」,「啊，总算是回答了。你是不是在想，保持沉默就会结束，哭出来就会得到原谅呀——？！我们是在问你，你有没有自觉！在问你，有没有自我认识到，自己在给周围的人添麻烦…！！」,"""Ah, alla fine hai risposto. Non stai pensando che questo finirà se starai zitta, o che ti perdoneremo se piangerai, vero?! Ti stiamo chiedendo se ne sei consapevole! Ti stiamo chiedendo se sei consapevole dei problemi che stai causando a quelli intorno a te...!!"""
,......I...slowly nodded. ...I acknowledged it. ,.........I...slowly nodded. ...I admitted it.,[=ST],………私は、…ゆっくりと頷く。…それを認めた。,[=JP],Я медленно кивнула. Своим кивком я выразила признание.,.........Eu...lentamente assenti. ...Eu admiti.,………我，…慢慢地點了點頭。…認同了這句話。,………我，…慢慢地点了点头。…认同了这句话。,... Io... annuì lentamente. ... Lo riconoscevo.
,"I acknowledged that I had slipped into the world of my daydream, trying to remain separate from the others in my class. ","I admitted that I had been spending my time in a waking dreamland, trying to remain separate from the others in my class.",[=ST],私は白昼夢の世界に入り浸り、クラスから疎遠であろうとしたことを認める。,[=JP],"Я признала, что ускользнула в мир грёз, пытаясь отделиться от других в моём классе.","Eu admiti que eu passei meu tempo em um sonho acordado, tentando permanecer separada das outras garotas da minha classe.",承認了，自己沉浸在白日夢的世界裡，對班上同學避而遠之。,承认了，自己沉浸在白日梦的世界里，对班上同学避而远之。,"Riconoscevo di essere scivolata nel mondo dei miei sogni, cercando di rimanere separata dagli altri nella classe."
