Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Dlanor,"""...... ...Please, forgive my {f:5:arrogance}. ...I felt that I needed to protect {f:5:you}. ...When I realized what a frail truth you live by, when I saw you being tormented by the tyranny of a mixture of truth and lies that seemed more plausible, ...I wanted to protect {f:5:you}."" ","""..................... ......Please, forgive my {f:5:arrogance}. ......I felt that I needed to protect {f:5:you}. ......As soon as I realized what fragile truth you live by, and how much it has been violently abused by fiction that sounds more plausible, ......I wanted to protect {f:5:you}.""","""..................Please, forgive my ARROGANCE. ......I felt that I needed to protect YOU. ......As soon as I realized what a frail truth you live by... and how much you have been tortured by the violence of a more plausible mixture of truth and lies, ......I wanted to protect YOU.""",「…………………。……傲慢を、お許し下サイ。……私は、守らねばと思いマシタ。……あなたがどんなか弱い真実で生き、それをよりもっともらしい虚実の横暴で虐げられてきたか、察した時。……あなたを、守りたいと思いマシタ。」,「…………………。……傲慢を、お許し下サイ。……私は、守らねばと思いマシタ。……あなたがどんなか弱い真実で生き、それをよりもっともらしい虚実の横暴で虐げられてきたか、察した時。……あなたを、守りたいと思いマシタ」,"""..................Прошу прощения за своё {f:5:высокомерие}. ......Я подумала, что мне нужно защищать {f:5:вас}. ......Поняв, какой хрупкой правдой вы жили, и сколько вас мучила жестокость более правдоподобной смеси правды и лжи...... я захотела защищать {f:5:вас}.""","""..................... ......Por favor, perdoe minha {f:5:arrogância}. ......Eu sinto que preciso proteger {f:5:você}. ......Logo que percebi a frágil verdade que você vive, e quando eu a vi sendo atormentada por uma tirana mistura de verdades e falsidades que se demonstravam plausíveis, ......eu quis proteger {f:5:você}.""",「…………………。……請原諒我的獨斷專行。……我認為我必須保護你。……當我察覺到你是依靠著怎樣弱小的真實而生，並且被比這更加似乎說得通的虛實的橫暴，所虐待至今的時候。……我就有了想保護你的念頭。」,「…………………。……请原谅我的独断专行。……我认为我必须保护你。……当我察觉到你是依靠着怎样弱小的真实而生，并且被比这更加似乎说得通的虚实的横暴，所虐待至今的时候。……我就有了想保护你的念头。」,"""... La prego, perdoni la mia ARROGANZA. ... Sentivo che avevo il bisogno di PROTEGGERLA. ... Come io realizzai la fragile verità che lei vive... e quanto lei era stata torturata dalla violenza di un più plausibile misto di verità e menzogne... io ho voluto PROTEGGERLA."""
Furudo Erika,"""Thank you. ......It wasn't for long, but you were a wonderful partner."" ","""Thank you. .........Our time together was short, but you were a wonderful partner.""","""Thank you. .........It wasn't for long, but you were a wonderful partner.""",「ありがとう。………短い間だったけど、あんたは最高のパートナーでした。」,「ありがとう。………短い間だったけど、あんたは最高のパートナーでした」,"""Спасибо. .........Хоть и недолго, но ты была замечательным партнёром.""","""Obrigada. .........Nosso tempo juntas foi breve, mas você foi uma parceira incrível.""",「謝謝。………雖然相處時間不長，但你是我最好的搭檔。」,「谢谢。………虽然相处时间不长，但你是我最好的搭档。」,"""Grazie. ... Non è stato per molto, ma sei stata una partner meravigliosa."""
Dlanor,"""And will remain {f:5:so}."" ","""And I will remain {f:5:so}.""","""And I will remain SO.""",「これからもデス。」,「これからもデス」,"""И я останусь {f:5:им}.""","""E permanecerei {f:5:sendo}.""",「今後也是。」,「今后也是。」,"""E rimarrò TALE."""
Furudo Erika,"""...You're right. Once we've defeated her, let's make tons of mysteries on this island together. I'll have you solve them, and tease you as we play. ...How does that sound?"" ","""......You're right. Once we've defeated her, let's make tons of mysteries on this island together. I'll have you solve them, and tease you as we play. ......How does that sound?""",[=UP],「……そうですね。あいつを倒したら、あんたと一緒に、この島でいっぱいミステリーを作りましょう。そして、それをあんたに出題して、いじめて遊ぶ。……どうです？」,[=JP],"""......Точно. Когда победим её, давай вместе создадим на этом острове тонны загадок. Ты будешь разгадывать их, а я буду дразнить тебя, пока мы играем. ......Что скажешь?""","""......Tem razão. Quando a derrotarmos, vamos criar muitos mistérios juntas nesta ilha. Eu a farei resolvê‐los e a provocarei enquanto jogamos. ......Que tal?""",「……對呢。打倒那傢伙之後，我和你一起，在這座島上不斷創造推理劇吧。然後，用這些神秘事件來為難你，以欺負你為樂。……怎麼樣？」,「……对呢。打倒那家伙之后，我和你一起，在这座岛上不断创造推理剧吧。然后，用这些神秘事件来为难你，以欺负你为乐。……怎么样？」,"""... Hai ragione. Una volta che l'avrò sconfitta, facciamo insieme tantissimi gialli su quest'isola. Te li farò risolvere, e ti stuzzicherò mentre giochiamo. {n}Che te ne pare?"""
Dlanor,"""...I like {f:5:it}. I look forward to your {f:5:challenge}."" ","""......It sounds {f:5:interesting}. I am looking forward to your {f:5:challenge}.""","""......Sounds INTERESTING. I am looking forward to your CHALLENGE.""",「……気に入りマシタ。あなたの挑戦、楽しみにしてイマス。」,「……気に入りマシタ。あなたの挑戦、楽しみにしてイマス」,"""......Звучит {f:5:интересно}. Не терпится принять ваш {f:5:вызов}.""","""......Parece {f:5:interessante}. Estou ansiosa pelos seus {f:5:desafios}.""",「……我很喜歡。期待你的挑戰。」,「……我很喜欢。期待你的挑战。」,"""... Sembra INTERESSANTE. Non vedo l'ora della sua SFIDA."""
Furudo Erika,"""Ah, sorry, that's a lie. I take it back. ...That'd be one of those loser flags, wouldn't it?"" ","""Ah, no, sorry. I take that back. ......That'd be one of those loser flags, wouldn't it?""","""Ah, sorry, that's a lie. I take it back. ......That'd be one of those loser flags, wouldn't it?""",「あ、ウソごめん。今の撤回です。……こーゆうの、負けフラグって言うんでしょ？」,[=JP],"""О, извини, я солгала. Забираю свои слова обратно. ......Мне кажется, или я чуть не подняла белый флаг?""","""Ah, não, foi mal. Retiro o que disse. ......Isso seria uma daquelas {i:loser flags}, não?""",「啊，抱歉。我收回剛才的話。……這種，是叫做敗兆吧？」,「啊，抱歉。我收回刚才的话。……这种，是叫做败兆吧？」,"""Ah, scusa, era una bugia. Me la rimangio. ... Sarebbe una di quelle loser flag, no?"""
Dlanor,"""Pft-"" ","""Pft—""","""Pft-""",「ふ、」,[=JP],"""Пф‐""",[=UP],「呵、」,[=CHT],[=OG]
,"""""*giggle*giggle*giggle*, ahahahahaha."""" ","""""*giggle*giggle*giggle*, ahahahahaha.""""",[=UP],「「くすくすくすくす、あははははは。」」,「「くすくすくすくす、あははははは」」,"""""*хи‐хи*хи‐хи*хи‐хи*, аха‐ха‐ха‐ха.""""","""""*risos*risos*risos*, ahahahahaha.""""",「「嘻嘻嘻嘻、啊哈哈哈哈哈。」」,[=CHT],"""""*giggle*giggle*giggle* ahahahahaha."""""
,"""""Now, are you ready, duelists?!!"""" ","""""Now, are you ready, duelists?!!""""",[=UP],「「さぁ、いいかい、二人の決闘者たち！！」」,[=JP],"""""Итак, дуэлянты, внимание!""""","""""Pois bem, prontos estão, duelistas?!""""",「「來吧，準備好了嗎，兩位決鬥者！！」」,「「来吧，准备好了吗，两位决斗者！！」」,"""""Ora, siete pronte duellanti?!!"""""
,"When the two demons clapped their hands, the duelists instantly returned to their bold, tense smiles. ","When the two demons clapped their hands, the duelists instantly returned to their bold, tense smiles.",[=UP],二人の悪魔が手を叩くと、決闘者たちは緊張感ある不敵な笑みに、瞬時に戻る。,[=JP],"Когда два демона хлопнули в ладоши, дуэлянты мгновенно вернули свои смелые, напряжённые улыбки.","Quando os dois demônios bateram palmas, as duelistas automaticamente recuperavam seus arrojados e tensos sorrisos.",兩位惡魔一拍手，兩位決鬥者立刻恢復了充滿緊張感的傲然笑容。,两位恶魔一拍手，两位决斗者立刻恢复了充满紧张感的傲然笑容。,"Quando i due demoni batterono le loro mani, le duellanti tornarono istantaneamente al loro spavaldo sorriso tirato."
